farm_id,paddock_id,paddock_name,index,date_yyyymmdd,cloud_pct,median,count,valid,date,median_smoothed
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20231002,99,5.770000457763672,1872,1268,2023-10-02,6.697500228881836
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20231017,83,3.25,1872,1053,2023-10-17,3.25
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20231025,56,1.3799999952316284,1872,1136,2023-10-25,1.5699999928474426
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20231027,99,1.7599999904632568,1872,1268,2023-10-27,1.5699999928474426
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20231119,99,0.6800000071525574,1872,1268,2023-11-19,0.6100000143051147
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20231121,76,0.5400000214576721,1872,1262,2023-11-21,0.6100000143051147
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20231206,97,0.5,1872,812,2023-12-06,0.5
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20240929,73,4.230000019073486,1872,104,2024-09-29,4.230000019073486
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20241215,100,0.25,1872,1268,2024-12-15,0.25
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250117,82,0.13499999046325684,1872,1268,2025-01-17,0.16499999165534973
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250119,91,0.19499999284744263,936,634,2025-01-19,0.16499999165534973
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250129,56,0.10999999940395355,1872,671,2025-01-29,0.10999999940395355
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250223,100,0.10999999940395355,1872,1268,2025-02-23,0.10999999940395355
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250226,100,0.09000000357627869,1872,1268,2025-02-26,0.09000000357627869
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250308,100,0.07000000029802322,936,634,2025-03-08,0.07000000029802322
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250313,100,0.09000000357627869,1872,1268,2025-03-13,0.09000000357627869
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250318,100,0.09000000357627869,1872,1268,2025-03-18,0.09000000357627869
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250322,100,0.07999999821186066,1872,1268,2025-03-22,0.07999999821186066
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250325,92,0.07000000029802322,1872,1268,2025-03-25,0.07000000029802322
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250328,100,0.07000000029802322,1872,1268,2025-03-28,0.1250000037252903
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250330,4,0.18000000715255737,936,61,2025-03-30,0.1250000037252903
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250402,100,0.07000000029802322,1872,1268,2025-04-02,0.07000000029802322
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250409,98,0.07000000029802322,1872,1268,2025-04-09,0.07000000029802322
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250501,82,0.10000000149011612,1872,713,2025-05-01,0.10000000149011612
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250509,91,0.07999999821186066,1872,1042,2025-05-09,0.07999999821186066
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250512,100,0.05999999865889549,1872,1268,2025-05-12,0.05999999865889549
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250521,100,0.07999999821186066,1872,1268,2025-05-21,0.07999999821186066
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250601,100,0.1899999976158142,1872,1268,2025-06-01,0.28999999165534973
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250603,90,0.38999998569488525,1872,1268,2025-06-03,0.28999999165534973
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250610,80,1.940000057220459,1872,993,2025-06-10,1.3200000524520874
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250611,70,1.3200000524520874,1872,50,2025-06-11,1.3200000524520874
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250613,99,1.2400000095367432,1872,1268,2025-06-13,1.2800000309944153
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250623,100,2.1750001907348633,1872,1268,2025-06-23,2.1750001907348633
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250628,100,3.880000114440918,1872,1268,2025-06-28,5.474999904632568
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250630,100,7.069999694824219,1872,1268,2025-06-30,7.069999694824219
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250701,100,8.119999885559082,1872,1268,2025-07-01,7.324999809265137
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250703,100,7.324999809265137,1872,1268,2025-07-03,7.722499847412109
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250706,100,7.619999885559082,1872,1268,2025-07-06,7.619999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250711,100,8.119999885559082,1872,1268,2025-07-11,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250716,100,8.119999885559082,1872,1268,2025-07-16,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250728,82,8.119999885559082,1872,1268,2025-07-28,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250731,100,8.119999885559082,1872,1268,2025-07-31,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250805,100,8.119999885559082,1872,1268,2025-08-05,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250809,100,8.119999885559082,1872,1268,2025-08-09,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250810,100,8.119999885559082,1872,1268,2025-08-10,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250820,100,8.119999885559082,1872,1268,2025-08-20,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_LAI_T_HA,20250825,45,8.119999885559082,936,392,2025-08-25,8.119999885559082
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230712,99,8.390000343322754,1872,1268,2023-07-12,8.390000343322754
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230717,99,8.539999961853027,1872,1268,2023-07-17,8.460000038146973
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230719,95,8.380000114440918,1872,1268,2023-07-19,8.460000038146973
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230727,99,8.279999732971191,1872,1268,2023-07-27,8.279999732971191
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230803,99,8.25,1872,1268,2023-08-03,8.25
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230813,99,8.329999923706055,1872,1268,2023-08-13,8.329999923706055
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230816,99,8.204999923706055,1872,1268,2023-08-16,8.204999923706055
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230823,76,7.965000152587891,1872,1268,2023-08-23,7.965000152587891
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230902,15,6.900000095367432,936,57,2023-09-02,6.900000095367432
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230905,72,7.550000190734863,1872,1268,2023-09-05,7.550000190734863
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230912,99,7.639999866485596,1872,1268,2023-09-12,7.639999866485596
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230915,11,7.925000190734863,1872,59,2023-09-15,7.807500123977661
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230917,99,7.690000057220459,1872,1268,2023-09-17,7.807500123977661
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230920,19,7.704999923706055,1872,483,2023-09-20,7.704999923706055
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20230930,99,7.5,1872,1268,2023-09-30,7.402500152587891
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20231002,99,7.305000305175781,1872,1268,2023-10-02,7.402500152587891
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20231017,83,6.389999866485596,1872,1053,2023-10-17,6.389999866485596
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20231025,56,4.170000076293945,1872,1136,2023-10-25,4.495000123977661
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20231027,99,4.820000171661377,1872,1268,2023-10-27,4.495000123977661
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20231119,99,2.5,1872,1268,2023-11-19,2.3049999475479126
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20231121,76,2.109999895095825,1872,1262,2023-11-21,2.3049999475479126
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20231206,97,1.9850000143051147,1872,812,2023-12-06,1.9850000143051147
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20240929,73,6.909999847412109,1872,104,2024-09-29,6.909999847412109
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20241215,100,1.1200000047683716,1872,1268,2024-12-15,1.1200000047683716
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250117,82,0.699999988079071,1872,1268,2025-01-17,0.8149999976158142
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250119,91,0.9300000071525574,936,634,2025-01-19,0.8149999976158142
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250129,56,0.6150000095367432,1872,671,2025-01-29,0.6150000095367432
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250223,100,0.6000000238418579,1872,1268,2025-02-23,0.6000000238418579
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250226,100,0.5299999713897705,1872,1268,2025-02-26,0.5299999713897705
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250308,100,0.46000000834465027,936,634,2025-03-08,0.46000000834465027
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250313,100,0.5299999713897705,1872,1268,2025-03-13,0.5299999713897705
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250318,100,0.5400000214576721,1872,1268,2025-03-18,0.5400000214576721
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250322,100,0.4749999940395355,1872,1268,2025-03-22,0.4749999940395355
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250325,92,0.46000000834465027,1872,1268,2025-03-25,0.46000000834465027
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250328,100,0.4399999976158142,1872,1268,2025-03-28,0.6599999964237213
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250330,4,0.8799999952316284,936,61,2025-03-30,0.6599999964237213
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250402,100,0.44999998807907104,1872,1268,2025-04-02,0.44999998807907104
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250409,98,0.46000000834465027,1872,1268,2025-04-09,0.46000000834465027
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250501,82,0.5600000023841858,1872,713,2025-05-01,0.5600000023841858
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250509,91,0.5,1872,1042,2025-05-09,0.5
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250512,100,0.41999998688697815,1872,1268,2025-05-12,0.41999998688697815
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250521,100,0.47999998927116394,1872,1268,2025-05-21,0.47999998927116394
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250601,100,0.9200000166893005,1872,1268,2025-06-01,1.2750000059604645
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250603,90,1.6299999952316284,1872,1268,2025-06-03,1.2750000059604645
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250610,80,5.090000152587891,1872,993,2025-06-10,4.039999961853027
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250611,70,4.039999961853027,1872,50,2025-06-11,4.039999961853027
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250613,99,3.880000114440918,1872,1268,2025-06-13,3.9600000381469727
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250623,100,5.404999732971191,1872,1268,2025-06-23,5.404999732971191
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250628,100,6.75,1872,1268,2025-06-28,7.460000038146973
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250630,100,7.460000038146973,1872,1268,2025-06-30,7.460000038146973
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250701,100,7.519999980926514,1872,1268,2025-07-01,7.474999904632568
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250703,100,7.474999904632568,1872,1268,2025-07-03,7.497499942779541
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250706,100,7.494999885559082,1872,1268,2025-07-06,7.494999885559082
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250711,100,7.805000305175781,1872,1268,2025-07-11,7.805000305175781
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250716,100,8.050000190734863,1872,1268,2025-07-16,8.050000190734863
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250728,82,8.380000114440918,1872,1268,2025-07-28,8.380000114440918
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250731,100,8.600000381469727,1872,1268,2025-07-31,8.600000381469727
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250805,100,8.609999656677246,1872,1268,2025-08-05,8.609999656677246
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250809,100,8.760000228881836,1872,1268,2025-08-09,8.785000324249268
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250810,100,8.8100004196167,1872,1268,2025-08-10,8.785000324249268
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250820,100,8.850000381469727,1872,1268,2025-08-20,8.850000381469727
test-farm,1757733053264,mid a,BIOMASS_NDVI_T_HA,20250825,45,8.149999618530273,936,392,2025-08-25,8.149999618530273
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230712,99,8.390000343322754,1872,1268,2023-07-12,8.390000343322754
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230717,99,8.539999961853027,1872,1268,2023-07-17,8.460000038146973
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230719,95,8.380000114440918,1872,1268,2023-07-19,8.460000038146973
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230727,99,8.279999732971191,1872,1268,2023-07-27,8.279999732971191
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230803,99,8.25,1872,1268,2023-08-03,8.25
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230813,99,8.329999923706055,1872,1268,2023-08-13,8.329999923706055
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230816,99,8.204999923706055,1872,1268,2023-08-16,8.204999923706055
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230823,76,7.965000152587891,1872,1268,2023-08-23,7.965000152587891
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230902,15,6.900000095367432,936,57,2023-09-02,6.900000095367432
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230905,72,7.550000190734863,1872,1268,2023-09-05,7.550000190734863
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230912,99,7.639999866485596,1872,1268,2023-09-12,7.639999866485596
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230915,11,7.925000190734863,1872,59,2023-09-15,7.807500123977661
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230917,99,7.690000057220459,1872,1268,2023-09-17,7.807500123977661
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230920,19,7.704999923706055,1872,483,2023-09-20,7.704999923706055
test-farm,1757733053264,mid a,BIOMASS_T_HA,20230930,99,7.5,1872,1268,2023-09-30,7.402500152587891
test-farm,1757733053264,mid a,BIOMASS_T_HA,20231002,99,7.305000305175781,1872,1268,2023-10-02,7.402500152587891
test-farm,1757733053264,mid a,BIOMASS_T_HA,20231017,83,6.389999866485596,1872,1053,2023-10-17,6.389999866485596
test-farm,1757733053264,mid a,BIOMASS_T_HA,20231025,56,4.170000076293945,1872,1136,2023-10-25,4.495000123977661
test-farm,1757733053264,mid a,BIOMASS_T_HA,20231027,99,4.820000171661377,1872,1268,2023-10-27,4.495000123977661
test-farm,1757733053264,mid a,BIOMASS_T_HA,20231119,99,2.5,1872,1268,2023-11-19,2.3049999475479126
test-farm,1757733053264,mid a,BIOMASS_T_HA,20231121,76,2.109999895095825,1872,1262,2023-11-21,2.3049999475479126
test-farm,1757733053264,mid a,BIOMASS_T_HA,20231206,97,1.9850000143051147,1872,812,2023-12-06,1.9850000143051147
test-farm,1757733053264,mid a,BIOMASS_T_HA,20240929,73,6.909999847412109,1872,104,2024-09-29,6.909999847412109
test-farm,1757733053264,mid a,BIOMASS_T_HA,20241215,100,1.1200000047683716,1872,1268,2024-12-15,1.1200000047683716
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250117,82,0.699999988079071,1872,1268,2025-01-17,0.8149999976158142
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250119,91,0.9300000071525574,936,634,2025-01-19,0.8149999976158142
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250129,56,0.6150000095367432,1872,671,2025-01-29,0.6150000095367432
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250223,100,0.6000000238418579,1872,1268,2025-02-23,0.6000000238418579
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250226,100,0.5299999713897705,1872,1268,2025-02-26,0.5299999713897705
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250308,100,0.46000000834465027,936,634,2025-03-08,0.46000000834465027
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250313,100,0.5299999713897705,1872,1268,2025-03-13,0.5299999713897705
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250318,100,0.5400000214576721,1872,1268,2025-03-18,0.5400000214576721
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250322,100,0.4749999940395355,1872,1268,2025-03-22,0.4749999940395355
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250325,92,0.46000000834465027,1872,1268,2025-03-25,0.46000000834465027
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250328,100,0.4399999976158142,1872,1268,2025-03-28,0.6599999964237213
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250330,4,0.8799999952316284,936,61,2025-03-30,0.6599999964237213
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250402,100,0.44999998807907104,1872,1268,2025-04-02,0.44999998807907104
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250409,98,0.46000000834465027,1872,1268,2025-04-09,0.46000000834465027
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250501,82,0.5600000023841858,1872,713,2025-05-01,0.5600000023841858
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250509,91,0.5,1872,1042,2025-05-09,0.5
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250512,100,0.41999998688697815,1872,1268,2025-05-12,0.41999998688697815
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250521,100,0.47999998927116394,1872,1268,2025-05-21,0.47999998927116394
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250601,100,0.9200000166893005,1872,1268,2025-06-01,1.2750000059604645
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250603,90,1.6299999952316284,1872,1268,2025-06-03,1.2750000059604645
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250610,80,5.090000152587891,1872,993,2025-06-10,4.039999961853027
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250611,70,4.039999961853027,1872,50,2025-06-11,4.039999961853027
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250613,99,3.880000114440918,1872,1268,2025-06-13,3.9600000381469727
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250623,100,5.404999732971191,1872,1268,2025-06-23,5.404999732971191
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250628,100,6.75,1872,1268,2025-06-28,7.460000038146973
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250630,100,7.460000038146973,1872,1268,2025-06-30,7.460000038146973
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250701,100,7.519999980926514,1872,1268,2025-07-01,7.474999904632568
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250703,100,7.474999904632568,1872,1268,2025-07-03,7.497499942779541
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250706,100,7.494999885559082,1872,1268,2025-07-06,7.494999885559082
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250711,100,7.805000305175781,1872,1268,2025-07-11,7.805000305175781
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250716,100,8.050000190734863,1872,1268,2025-07-16,8.050000190734863
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250728,82,8.380000114440918,1872,1268,2025-07-28,8.380000114440918
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250731,100,8.600000381469727,1872,1268,2025-07-31,8.600000381469727
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250805,100,8.609999656677246,1872,1268,2025-08-05,8.609999656677246
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250809,100,8.760000228881836,1872,1268,2025-08-09,8.785000324249268
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250810,100,8.8100004196167,1872,1268,2025-08-10,8.785000324249268
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250820,100,8.850000381469727,1872,1268,2025-08-20,8.850000381469727
test-farm,1757733053264,mid a,BIOMASS_T_HA,20250825,45,8.149999618530273,936,392,2025-08-25,8.149999618530273
